1	"public void test(){if(this.maxMiddleIndex>=0){long s=getDataItem(this.minMiddleIndex).getPeriod().getStart().getTime();long e=getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();long maxMiddle=s+(e-s)/2;if(middle>maxMiddle){this.maxMiddleIndex=index;}}else {this.maxMiddleIndex=index;}}"
2	"public void test(){for(int r=0;r<this.rows;r++){int index=r*this.columns+c;if(index==blocks.size()){break;}Block b=(Block)blocks.get(index);b.setBounds(new Rectangle2D.Double(c*width,r*height,width,height));}}"
3	"public void test(){if(index==blocks.size()){break;}}"
4	"public void test(){for(int c=0;c<this.columns;c++){int index=r*this.columns+c;if(index==blocks.size()){break;}Block b=(Block)blocks.get(index);Size2D s=b.arrange(g2,constraint2);maxH=Math.max(maxH,s.getHeight());}}"
5	"public void test(){PaintItem item=new PaintItem(value,paint);int index=Collections.binarySearch(this.lookupTable,item);if(index>=0){this.lookupTable.set(index,item);}else {this.lookupTable.add(-(index+1),item);}}"
6	"public void test(){if(index>=0){this.lookupTable.set(index,item);}else {this.lookupTable.add(-(index+1),item);}}"
7	"public void test(){if(isSeriesVisible(i)){double v=0.0;Number n=dataset.getValue(i,index);if(n!=null){v=n.doubleValue();}if(!Double.isNaN(v)){if(v>=0.0){result[1]+=v;}else {result[0]+=v;}}}}"
8	"public void test(){CategoryAxis result=plot.getDomainAxis(index);if(result==null){result=plot.getDomainAxis();}return result;}"
9	"public void test(){ValueAxis result=plot.getRangeAxis(index);if(result==null){result=plot.getRangeAxis();}return result;}"
10	"public void test(){if(this.plot==null){return new LegendItemCollection();}LegendItemCollection result=new LegendItemCollection();int index=this.plot.getIndexOf(this);CategoryDataset dataset=this.plot.getDataset(index);if(dataset!=null){int seriesCount=dataset.getRowCount();for(int i=0;i<seriesCount;i++){if(isSeriesVisibleInLegend(i)){LegendItem item=getLegendItem(index,i);if(item!=null){result.add(item);}}}}}"
11	"public void test(){int index=this.plot.getIndexOf(this);CategoryDataset dataset=this.plot.getDataset(index);if(dataset!=null){int seriesCount=dataset.getRowCount();for(int i=0;i<seriesCount;i++){if(isSeriesVisibleInLegend(i)){LegendItem item=getLegendItem(index,i);if(item!=null){result.add(item);}}}}}"
12	"public void test(){if(isSeriesVisibleInLegend(i)){LegendItem item=getLegendItem(index,i);if(item!=null){result.add(item);}}}"
13	"public void test(){int index=(inverted?blockCount-k:k);Object[] prev=(Object[])values.get(index);Object[] curr=(Object[])values.get(index+1);int series=0;if(curr[0]==null){series=-((Integer)prev[0]).intValue();}else {series=((Integer)curr[0]).intValue();if(series<0){series=-((Integer)prev[0]).intValue();}}}"
14	"public void test(){for(int i=0;i<series;i++){double value=dataset.getYValue(i,index);if(!Double.isNaN(value)){result+=value;}}}"
15	"public void test(){for(int i=0;i<series;i++){double v=dataset.getYValue(i,index);if(!Double.isNaN(v)){if(v>=0.0){result[1]+=v;}else {result[0]+=v;}}}}"
16	"public void test(){if(this.plot==null){return new LegendItemCollection();}LegendItemCollection result=new LegendItemCollection();int index=this.plot.getIndexOf(this);XYDataset dataset=this.plot.getDataset(index);if(dataset!=null){int seriesCount=dataset.getSeriesCount();for(int i=0;i<seriesCount;i++){if(isSeriesVisibleInLegend(i)){LegendItem item=getLegendItem(index,i);if(item!=null){result.add(item);}}}}}"
17	"public void test(){int index=this.plot.getIndexOf(this);XYDataset dataset=this.plot.getDataset(index);if(dataset!=null){int seriesCount=dataset.getSeriesCount();for(int i=0;i<seriesCount;i++){if(isSeriesVisibleInLegend(i)){LegendItem item=getLegendItem(index,i);if(item!=null){result.add(item);}}}}}"
18	"public void test(){{int index=0;while(index<itemCount&&dataset.getXValue(series,index)<xLow){index++;}return Math.max(0,index-1);}}"
19	"public void test(){{int index=itemCount-1;while(index>=0&&dataset.getXValue(series,index)>xHigh){index--;}return Math.min(itemCount-1,index+1);}}"
20	"public void test(){int index=-1;for(int i=0;(index==-1)&&(i<menu.getComponentCount());i++){Component comp=menu.getComponent(i);if(comp instanceof JMenuItem){JMenuItem item=(JMenuItem)comp;if(text.equals(item.getText())){index=i;}}}return index;}"
21	"public void test(){for(int i=0;(index==-1)&&(i<menu.getComponentCount());i++){Component comp=menu.getComponent(i);if(comp instanceof JMenuItem){JMenuItem item=(JMenuItem)comp;if(text.equals(item.getText())){index=i;}}}}"
22	"public void test(){if(text.equals(item.getText())){index=i;}}"
23	"public void test(){long currentMillis=date.getTime();long elapsed=currentMillis-this.baseMillis;String signPrefix;if(elapsed<0){elapsed*=-1L;signPrefix=""-"";}else {signPrefix=this.positivePrefix;}long days=elapsed/MILLISECONDS_IN_ONE_DAY;}"
24	"public void test(){for(int i=0;i<count;i++){ final int index=stream.readInt();if(index!=-1){setPaint(index,SerialUtilities.readPaint(stream));}}}"
25	"public void test(){if(index!=-1){setPaint(index,SerialUtilities.readPaint(stream));}}"
26	"public void test(){for(int i=0;i<count;i++){int index=stream.readInt();if(index!=-1){setShape(index,SerialUtilities.readShape(stream));}}}"
27	"public void test(){if(index!=-1){setShape(index,SerialUtilities.readShape(stream));}}"
28	"public void test(){if(name.startsWith(""/"")){return name.substring(1);}while(c.isArray()){c=c.getComponentType();} final String baseName=c.getName(); final int index=baseName.lastIndexOf('.');if(index==-1){return name;} final String pkgName=baseName.substring(0,index);return pkgName.replace('.','/')+""/"";}"
29	"public void test(){if(index==-1){return name;}}"
30	"public void test(){for(int i=0;i<count;i++){int index=stream.readInt();if(index!=-1){setStroke(index,SerialUtilities.readStroke(stream));}}}"
31	"public void test(){if(index!=-1){setStroke(index,SerialUtilities.readStroke(stream));}}"
32	"public void test(){if(index>=0&&index<this.size){result=this.objects[index];}}"
33	"public void test(){if(index<0){throw new IllegalArgumentException(""Requires index >= 0."");}}"
34	"public void test(){if(index>=this.objects.length){Object[] enlarged=new Object[index+this.increment];System.arraycopy(this.objects,0,enlarged,0,this.objects.length);this.objects=enlarged;}}"
35	"public void test(){if(index<0){throw new IllegalArgumentException(""Requires index >= 0."");}if(index>=this.objects.length){Object[] enlarged=new Object[index+this.increment];System.arraycopy(this.objects,0,enlarged,0,this.objects.length);this.objects=enlarged;}this.objects[index]=object;this.size=Math.max(this.size,index+1);}"
36	"public void test(){for(int index=0;index<this.size;index++){if(this.objects[index]==object){return (index);}}}"
37	"public void test(){if(this.objects[index]==object){return (index);}}"
38	"public void test(){for(int i=0;i<count;i++){int index=stream.readInt();if(index!=-1){set(index,stream.readObject());}}}"
39	"public void test(){if(index!=-1){set(index,stream.readObject());}}"
40	"public void test(){DialLayer layer=(DialLayer)this.layers.get(index);if(layer!=null){layer.removeChangeListener(this);}this.layers.remove(index);fireChangeEvent();}"
41	"public void test(){DialPointer pointer=(DialPointer)this.pointers.get(index);if(pointer!=null){pointer.removeChangeListener(this);}this.pointers.remove(index);fireChangeEvent();}"
42	"public void test(){if(this.datasets.size()>index){result=(ValueDataset)this.datasets.get(index);}}"
43	"public void test(){ValueDataset existing=(ValueDataset)this.datasets.get(index);if(existing!=null){existing.removeChangeListener(this);}this.datasets.set(index,dataset);if(dataset!=null){dataset.addChangeListener(this);}DatasetChangeEvent event=new DatasetChangeEvent(this,dataset);datasetChanged(event);}"
44	"public void test(){if(scale==null){throw new IllegalArgumentException(""Null \'scale\' argument."");}DialScale existing=(DialScale)this.scales.get(index);if(existing!=null){removeLayer(existing);}this.layers.add(scale);this.scales.set(index,scale);scale.addChangeListener(this);fireChangeEvent();}"
45	"public void test(){if(this.scales.size()>index){result=(DialScale)this.scales.get(index);}}"
46	"public void test(){if(index<this.domainAxes.size()){result=(ValueAxis)this.domainAxes.get(index);}}"
47	"public void test(){if(parent instanceof XYPlot){XYPlot xy=(XYPlot)parent;result=xy.getDomainAxis(index);}}"
48	"public void test(){ValueAxis existing=getDomainAxis(index);if(existing!=null){existing.removeChangeListener(this);}if(axis!=null){axis.setPlot(this);}this.domainAxes.set(index,axis);if(axis!=null){axis.configure();axis.addChangeListener(this);}if(notify){fireChangeEvent();}}"
49	"public void test(){if(index<this.domainAxisLocations.size()){result=(AxisLocation)this.domainAxisLocations.get(index);}}"
50	"public void test(){if(index==0&&location==null){throw new IllegalArgumentException(""Null \'location\' for index 0 not permitted."");}}"
51	"public void test(){if(index==0&&location==null){throw new IllegalArgumentException(""Null \'location\' for index 0 not permitted."");}this.domainAxisLocations.set(index,location);if(notify){fireChangeEvent();}}"
52	"public void test(){AxisLocation location=getDomainAxisLocation(index);RectangleEdge result=Plot.resolveDomainAxisLocation(location,this.orientation);if(result==null){result=RectangleEdge.opposite(getDomainAxisEdge());}return result;}"
53	"public void test(){if(index<this.rangeAxes.size()){result=(ValueAxis)this.rangeAxes.get(index);}}"
54	"public void test(){if(parent instanceof XYPlot){XYPlot xy=(XYPlot)parent;result=xy.getRangeAxis(index);}}"
55	"public void test(){ValueAxis existing=getRangeAxis(index);if(existing!=null){existing.removeChangeListener(this);}if(axis!=null){axis.setPlot(this);}this.rangeAxes.set(index,axis);if(axis!=null){axis.configure();axis.addChangeListener(this);}if(notify){fireChangeEvent();}}"
56	"public void test(){if(index<this.rangeAxisLocations.size()){result=(AxisLocation)this.rangeAxisLocations.get(index);}}"
57	"public void test(){if(index==0&&location==null){throw new IllegalArgumentException(""Null \'location\' for index 0 not permitted."");}this.rangeAxisLocations.set(index,location);if(notify){fireChangeEvent();}}"
58	"public void test(){AxisLocation location=getRangeAxisLocation(index);RectangleEdge result=Plot.resolveRangeAxisLocation(location,this.orientation);if(result==null){result=RectangleEdge.opposite(getRangeAxisEdge());}return result;}"
59	"public void test(){if(this.datasets.size()>index){result=(XYDataset)this.datasets.get(index);}}"
60	"public void test(){XYDataset existing=getDataset(index);if(existing!=null){existing.removeChangeListener(this);}this.datasets.set(index,dataset);if(dataset!=null){dataset.addChangeListener(this);}DatasetChangeEvent event=new DatasetChangeEvent(this,dataset);datasetChanged(event);}"
61	"public void test(){if(this.renderers.size()>index){result=(XYItemRenderer)this.renderers.get(index);}}"
62	"public void test(){XYItemRenderer existing=getRenderer(index);if(existing!=null){existing.removeChangeListener(this);}this.renderers.set(index,renderer);if(renderer!=null){renderer.setPlot(this);renderer.addChangeListener(this);}configureDomainAxes();configureRangeAxes();if(notify){fireChangeEvent();}}"
63	"public void test(){if(index<0||index>3){throw new IllegalArgumentException(""The index value (""+index);}}"
64	"public void test(){if(index<0||index>3){throw new IllegalArgumentException(""The index value (""+index);}return this.quadrantPaint[index];}"
65	"public void test(){if(index<0||index>3){throw new IllegalArgumentException(""The index value (""+index);}this.quadrantPaint[index]=paint;fireChangeEvent();}"
66	"public void test(){Integer key=new Integer(index);if(this.backgroundDomainMarkers!=null){Collection markers=(Collection)this.backgroundDomainMarkers.get(key);if(markers!=null){Iterator iterator=markers.iterator();while(iterator.hasNext()){Marker m=(Marker)iterator.next();m.removeChangeListener(this);}markers.clear();}}}"
67	"public void test(){if(layer==Layer.FOREGROUND){markers=(Collection)this.foregroundDomainMarkers.get(new Integer(index));if(markers==null){markers=new java.util.ArrayList();this.foregroundDomainMarkers.put(new Integer(index),markers);}markers.add(marker);}else if(layer==Layer.BACKGROUND){markers=(Collection)this.backgroundDomainMarkers.get(new Integer(index));if(markers==null){markers=new java.util.ArrayList();this.backgroundDomainMarkers.put(new Integer(index),markers);}markers.add(marker);}}"
68	"public void test(){if(markers==null){markers=new java.util.ArrayList();this.foregroundDomainMarkers.put(new Integer(index),markers);}}"
69	"public void test(){if(layer==Layer.BACKGROUND){markers=(Collection)this.backgroundDomainMarkers.get(new Integer(index));if(markers==null){markers=new java.util.ArrayList();this.backgroundDomainMarkers.put(new Integer(index),markers);}markers.add(marker);}}"
70	"public void test(){if(markers==null){markers=new java.util.ArrayList();this.backgroundDomainMarkers.put(new Integer(index),markers);}}"
71	"public void test(){if(layer==Layer.FOREGROUND){markers=(ArrayList)this.foregroundDomainMarkers.get(new Integer(index));}else {markers=(ArrayList)this.backgroundDomainMarkers.get(new Integer(index));}}"
72	"public void test(){if(layer==Layer.FOREGROUND){markers=(Collection)this.foregroundRangeMarkers.get(new Integer(index));if(markers==null){markers=new java.util.ArrayList();this.foregroundRangeMarkers.put(new Integer(index),markers);}markers.add(marker);}else if(layer==Layer.BACKGROUND){markers=(Collection)this.backgroundRangeMarkers.get(new Integer(index));if(markers==null){markers=new java.util.ArrayList();this.backgroundRangeMarkers.put(new Integer(index),markers);}markers.add(marker);}}"
73	"public void test(){if(markers==null){markers=new java.util.ArrayList();this.foregroundRangeMarkers.put(new Integer(index),markers);}}"
74	"public void test(){if(layer==Layer.BACKGROUND){markers=(Collection)this.backgroundRangeMarkers.get(new Integer(index));if(markers==null){markers=new java.util.ArrayList();this.backgroundRangeMarkers.put(new Integer(index),markers);}markers.add(marker);}}"
75	"public void test(){if(markers==null){markers=new java.util.ArrayList();this.backgroundRangeMarkers.put(new Integer(index),markers);}}"
76	"public void test(){Integer key=new Integer(index);if(this.backgroundRangeMarkers!=null){Collection markers=(Collection)this.backgroundRangeMarkers.get(key);if(markers!=null){Iterator iterator=markers.iterator();while(iterator.hasNext()){Marker m=(Marker)iterator.next();m.removeChangeListener(this);}markers.clear();}}}"
77	"public void test(){if(layer==Layer.FOREGROUND){markers=(ArrayList)this.foregroundRangeMarkers.get(new Integer(index));}else {markers=(ArrayList)this.backgroundRangeMarkers.get(new Integer(index));}}"
78	"public void test(){for(int index=0;index<this.domainAxes.size();index++){ValueAxis axis=(ValueAxis)this.domainAxes.get(index);if(axis!=null){axisCollection.add(axis,getDomainAxisEdge(index));}}}"
79	"public void test(){if(axis!=null){axisCollection.add(axis,getDomainAxisEdge(index));}}"
80	"public void test(){for(int index=0;index<this.rangeAxes.size();index++){ValueAxis yAxis=(ValueAxis)this.rangeAxes.get(index);if(yAxis!=null){axisCollection.add(yAxis,getRangeAxisEdge(index));}}}"
81	"public void test(){if(yAxis!=null){axisCollection.add(yAxis,getRangeAxisEdge(index));}}"
82	"public void test(){foundData=true;ValueAxis xAxis=getDomainAxisForDataset(index);ValueAxis yAxis=getRangeAxisForDataset(index);XYItemRenderer renderer=getRenderer(index);if(renderer==null){renderer=getRenderer();if(renderer==null){return foundData;}}XYItemRendererState state=renderer.initialise(g2,dataArea,this,dataset,info);}"
83	"public void test(){foundData=true;ValueAxis xAxis=getDomainAxisForDataset(index);ValueAxis yAxis=getRangeAxisForDataset(index);XYItemRenderer renderer=getRenderer(index);if(renderer==null){renderer=getRenderer();if(renderer==null){return foundData;}}XYItemRendererState state=renderer.initialise(g2,dataArea,this,dataset,info);int passCount=renderer.getPassCount();}"
84	"public void test(){if(index<0||index>=getDatasetCount()){throw new IllegalArgumentException(""Index ""+index);}}"
85	"public void test(){if(index<0||index>=getDatasetCount()){throw new IllegalArgumentException(""Index ""+index);}ValueAxis valueAxis=null;Integer axisIndex=(Integer)this.datasetToDomainAxisMap.get(new Integer(index));if(axisIndex!=null){valueAxis=getDomainAxis(axisIndex.intValue());}else {valueAxis=getDomainAxis(0);}return valueAxis;}"
86	"public void test(){if(index<0||index>=getDatasetCount()){throw new IllegalArgumentException(""Index ""+index);}ValueAxis valueAxis=null;Integer axisIndex=(Integer)this.datasetToRangeAxisMap.get(new Integer(index));if(axisIndex!=null){valueAxis=getRangeAxis(axisIndex.intValue());}else {valueAxis=getRangeAxis(0);}return valueAxis;}"
87	"public void test(){XYItemRenderer r=getRenderer(index);if(r==null){return ;}if(index>=getDatasetCount()){return ;}Collection markers=getDomainMarkers(index,layer);ValueAxis axis=getDomainAxisForDataset(index);if(markers!=null&&axis!=null){Iterator iterator=markers.iterator();while(iterator.hasNext()){Marker marker=(Marker)iterator.next();r.drawDomainMarker(g2,this,axis,marker,dataArea);}}}"
88	"public void test(){if(index>=getDatasetCount()){return ;}}"
89	"public void test(){XYItemRenderer r=getRenderer(index);if(r==null){return ;}if(index>=getDatasetCount()){return ;}Collection markers=getRangeMarkers(index,layer);ValueAxis axis=getRangeAxisForDataset(index);if(markers!=null&&axis!=null){Iterator iterator=markers.iterator();while(iterator.hasNext()){Marker marker=(Marker)iterator.next();r.drawRangeMarker(g2,this,axis,marker,dataArea);}}}"
90	"public void test(){Collection result=null;Integer key=new Integer(index);if(layer==Layer.FOREGROUND){result=(Collection)this.foregroundDomainMarkers.get(key);}else if(layer==Layer.BACKGROUND){result=(Collection)this.backgroundDomainMarkers.get(key);}if(result!=null){result=Collections.unmodifiableCollection(result);}return result;}"
91	"public void test(){Collection result=null;Integer key=new Integer(index);if(layer==Layer.FOREGROUND){result=(Collection)this.foregroundRangeMarkers.get(key);}else if(layer==Layer.BACKGROUND){result=(Collection)this.backgroundRangeMarkers.get(key);}if(result!=null){result=Collections.unmodifiableCollection(result);}return result;}"
92	"public void test(){if((needle!=null)&&(index<this.seriesNeedle.length)){this.seriesNeedle[index]=needle;}}"
93	"public void test(){if(index<this.domainAxes.size()){result=(CategoryAxis)this.domainAxes.get(index);}}"
94	"public void test(){if(parent instanceof CategoryPlot){CategoryPlot cp=(CategoryPlot)parent;result=cp.getDomainAxis(index);}}"
95	"public void test(){CategoryAxis existing=(CategoryAxis)this.domainAxes.get(index);if(existing!=null){existing.removeChangeListener(this);}if(axis!=null){axis.setPlot(this);}this.domainAxes.set(index,axis);if(axis!=null){axis.configure();axis.addChangeListener(this);}if(notify){fireChangeEvent();}}"
96	"public void test(){RectangleEdge result=null;AxisLocation location=getDomainAxisLocation(index);if(location!=null){result=Plot.resolveDomainAxisLocation(location,this.orientation);}else {result=RectangleEdge.opposite(getDomainAxisEdge(0));}return result;}"
97	"public void test(){if(parent instanceof CategoryPlot){CategoryPlot cp=(CategoryPlot)parent;result=cp.getRangeAxis(index);}}"
98	"public void test(){ValueAxis existing=(ValueAxis)this.rangeAxes.get(index);if(existing!=null){existing.removeChangeListener(this);}if(axis!=null){axis.setPlot(this);}this.rangeAxes.set(index,axis);if(axis!=null){axis.configure();axis.addChangeListener(this);}if(notify){fireChangeEvent();}}"
99	"public void test(){AxisLocation location=getRangeAxisLocation(index);RectangleEdge result=Plot.resolveRangeAxisLocation(location,this.orientation);if(result==null){result=RectangleEdge.opposite(getRangeAxisEdge(0));}return result;}"
100	"public void test(){if(this.datasets.size()>index){result=(CategoryDataset)this.datasets.get(index);}}"
101	"public void test(){CategoryDataset existing=(CategoryDataset)this.datasets.get(index);if(existing!=null){existing.removeChangeListener(this);}this.datasets.set(index,dataset);if(dataset!=null){dataset.addChangeListener(this);}DatasetChangeEvent event=new DatasetChangeEvent(this,dataset);datasetChanged(event);}"
102	"public void test(){CategoryAxis result=getDomainAxis();Integer axisIndex=(Integer)this.datasetToDomainAxisMap.get(index);if(axisIndex!=null){result=getDomainAxis(axisIndex.intValue());}return result;}"
103	"public void test(){ValueAxis result=getRangeAxis();Integer axisIndex=(Integer)this.datasetToRangeAxisMap.get(index);if(axisIndex!=null){result=getRangeAxis(axisIndex.intValue());}return result;}"
104	"public void test(){if(this.renderers.size()>index){result=(CategoryItemRenderer)this.renderers.get(index);}}"
105	"public void test(){CategoryItemRenderer existing=(CategoryItemRenderer)this.renderers.get(index);if(existing!=null){existing.removeChangeListener(this);}this.renderers.set(index,renderer);if(renderer!=null){renderer.setPlot(this);renderer.addChangeListener(this);}configureDomainAxes();configureRangeAxes();if(notify){fireChangeEvent();}}"
106	"public void test(){for(int index=0;index<this.domainAxes.size();index++){CategoryAxis xAxis=(CategoryAxis)this.domainAxes.get(index);if(xAxis!=null){axisCollection.add(xAxis,getDomainAxisEdge(index));}}}"
107	"public void test(){if(xAxis!=null){axisCollection.add(xAxis,getDomainAxisEdge(index));}}"
