1	"public void test(){if(this.maxMiddleIndex>=0){long s=getDataItem(this.minMiddleIndex).getPeriod().getStart().getTime();long e=getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();long maxMiddle=s+(e-s)/2;if(middle>maxMiddle){this.maxMiddleIndex=index;}}else {this.maxMiddleIndex=index;}}"
108	"public void test(){CategoryItemRenderer r=getRenderer(index);if(r==null){return ;}Collection markers=getDomainMarkers(index,layer);CategoryAxis axis=getDomainAxisForDataset(index);if(markers!=null&&axis!=null){Iterator iterator=markers.iterator();while(iterator.hasNext()){CategoryMarker marker=(CategoryMarker)iterator.next();r.drawDomainMarker(g2,this,axis,marker,dataArea);}}}"
109	"public void test(){CategoryItemRenderer r=getRenderer(index);if(r==null){return ;}Collection markers=getRangeMarkers(index,layer);ValueAxis axis=getRangeAxisForDataset(index);if(markers!=null&&axis!=null){Iterator iterator=markers.iterator();while(iterator.hasNext()){Marker marker=(Marker)iterator.next();r.drawRangeMarker(g2,this,axis,marker,dataArea);}}}"
110	"public void test(){if(index==0){result.add(dataset);}}"
111	"public void test(){if(m.intValue()==index){result.add(dataset);}}"
112	"public void test(){if(seen==index){return (LegendTitle)subtitle;}else {seen++;}}"
113	"public void test(){if((index<0)||(index>=getSubtitleCount())){throw new IllegalArgumentException(""Index out of range."");}}"
114	"public void test(){if((index<0)||(index>=getSubtitleCount())){throw new IllegalArgumentException(""Index out of range."");}return (Title)this.subtitles.get(index);}"
115	"public void test(){if(index<0||index>getSubtitleCount()){throw new IllegalArgumentException(""The \'index\' argument is out of range."");}}"
116	"public void test(){if(index<0||index>getSubtitleCount()){throw new IllegalArgumentException(""The \'index\' argument is out of range."");}if(subtitle==null){throw new IllegalArgumentException(""Null \'subtitle\' argument."");}this.subtitles.add(index,subtitle);subtitle.addChangeListener(this);fireChartChanged();}"
117	"public void test(){direction=direction%360;if(direction<0.0){direction=direction+360.0;}int index=((int)Math.floor(direction/11.25)+1)/2;return DIRECTIONS[index];}"
118	"public void test(){int index=Collections.binarySearch(this.tickUnits,unit);if(index>=0){index=index+1;}else {index=-index;}return (TickUnit)this.tickUnits.get(Math.min(index,this.tickUnits.size()-1));}"
119	"public void test(){if(index>=0){index=index+1;}else {index=-index;}}"
120	"public void test(){int index=Collections.binarySearch(this.tickUnits,unit);if(index>=0){return (TickUnit)this.tickUnits.get(index);}else {index=-(index+1);return (TickUnit)this.tickUnits.get(Math.min(index,this.tickUnits.size()-1));}}"
121	"public void test(){if(index>=0){return (TickUnit)this.tickUnits.get(index);}else {index=-(index+1);return (TickUnit)this.tickUnits.get(Math.min(index,this.tickUnits.size()-1));}}"
122	"public void test(){if(lower.getTime()>=upper.getTime()){throw new IllegalArgumentException(""Requires \'lower\' < \'upper\'."");}}"
123	"public void test(){if(date==null){throw new IllegalArgumentException(""Null \'date\' argument."");}Date maxDate=getMaximumDate();long maxMillis=maxDate.getTime();long newMinMillis=date.getTime();if(maxMillis<=newMinMillis){Date oldMin=getMinimumDate();long length=maxMillis-oldMin.getTime();maxDate=new Date(newMinMillis+length);}setRange(new DateRange(date,maxDate),true,false);notifyListeners(new AxisChangeEvent(this));}"
124	"public void test(){if(maxMillis<=newMinMillis){Date oldMin=getMinimumDate();long length=maxMillis-oldMin.getTime();maxDate=new Date(newMinMillis+length);}}"
125	"public void test(){if(maximumDate==null){throw new IllegalArgumentException(""Null \'maximumDate\' argument."");}Date minDate=getMinimumDate();long minMillis=minDate.getTime();long newMaxMillis=maximumDate.getTime();if(minMillis>=newMaxMillis){Date oldMax=getMaximumDate();long length=oldMax.getTime()-minMillis;minDate=new Date(newMaxMillis-length);}setRange(new DateRange(minDate,maximumDate),true,false);notifyListeners(new AxisChangeEvent(this));}"
126	"public void test(){if(minMillis>=newMaxMillis){Date oldMax=getMaximumDate();long length=oldMax.getTime()-minMillis;minDate=new Date(newMaxMillis-length);}}"
127	"public void test(){double value=date.getTime();return valueToJava2D(value,area,edge);}"
128	"public void test(){seconds=calendar.get(Calendar.SECOND);calendar.set(years,months,days,hours,minutes,seconds);calendar.set(Calendar.MILLISECOND,value);Date mm=calendar.getTime();if(mm.getTime()>=date.getTime()){calendar.set(Calendar.MILLISECOND,value-1);mm=calendar.getTime();}return mm;case (DateTickUnit.SECOND) :}"
129	"public void test(){if(mm.getTime()>=date.getTime()){calendar.set(Calendar.MILLISECOND,value-1);mm=calendar.getTime();}}"
130	"public void test(){if(this.tickMarkPosition==DateTickMarkPosition.START){milliseconds=0;}else if(this.tickMarkPosition==DateTickMarkPosition.MIDDLE){milliseconds=500;}else {milliseconds=999;}calendar.set(Calendar.MILLISECOND,milliseconds);calendar.set(years,months,days,hours,minutes,value);Date dd=calendar.getTime();if(dd.getTime()>=date.getTime()){calendar.set(Calendar.SECOND,value-1);dd=calendar.getTime();}return dd;}"
131	"public void test(){if(dd.getTime()>=date.getTime()){calendar.set(Calendar.SECOND,value-1);dd=calendar.getTime();}}"
132	"public void test(){if(this.tickMarkPosition==DateTickMarkPosition.START){seconds=0;}else if(this.tickMarkPosition==DateTickMarkPosition.MIDDLE){seconds=30;}else {seconds=59;}calendar.clear(Calendar.MILLISECOND);calendar.set(years,months,days,hours,value,seconds);Date d0=calendar.getTime();if(d0.getTime()>=date.getTime()){calendar.set(Calendar.MINUTE,value-1);d0=calendar.getTime();}return d0;}"
133	"public void test(){if(d0.getTime()>=date.getTime()){calendar.set(Calendar.MINUTE,value-1);d0=calendar.getTime();}}"
134	"public void test(){if(this.tickMarkPosition==DateTickMarkPosition.START){minutes=0;seconds=0;}else if(this.tickMarkPosition==DateTickMarkPosition.MIDDLE){minutes=30;seconds=0;}else {minutes=59;seconds=59;}calendar.clear(Calendar.MILLISECOND);calendar.set(years,months,days,value,minutes,seconds);Date d1=calendar.getTime();if(d1.getTime()>=date.getTime()){calendar.set(Calendar.HOUR_OF_DAY,value-1);d1=calendar.getTime();}return d1;case (DateTickUnit.DAY) :}"
135	"public void test(){if(d1.getTime()>=date.getTime()){calendar.set(Calendar.HOUR_OF_DAY,value-1);d1=calendar.getTime();}}"
136	"public void test(){if(d2.getTime()>=date.getTime()){calendar.set(Calendar.DATE,value-1);d2=calendar.getTime();}}"
137	"public void test(){calendar.set(years,value,1,0,0,0);Month month=new Month(calendar.getTime(),this.timeZone);Date standardDate=calculateDateForPosition(month,this.tickMarkPosition);long millis=standardDate.getTime();if(millis>=date.getTime()){month=(Month)month.previous();standardDate=calculateDateForPosition(month,this.tickMarkPosition);}return standardDate;case (DateTickUnit.YEAR) :}"
138	"public void test(){if(millis>=date.getTime()){month=(Month)month.previous();standardDate=calculateDateForPosition(month,this.tickMarkPosition);}}"
139	"public void test(){if(d3.getTime()>=date.getTime()){calendar.set(Calendar.YEAR,value-1);d3=calendar.getTime();}}"
140	"public void test(){Date previous=previousStandardDate(date,unit);Calendar calendar=Calendar.getInstance(this.timeZone);calendar.setTime(previous);calendar.add(unit.getCalendarField(),unit.getCount());return calendar.getTime();}"
141	"public void test(){Calendar calendar=Calendar.getInstance(zone);calendar.setTime(base);calendar.add(getCalendarField(this.unit),this.count);return calendar.getTime();}"
142	"public void test(){Calendar calendar=Calendar.getInstance(zone);calendar.setTime(base);calendar.add(getCalendarField(this.rollUnit),this.rollCount);return calendar.getTime();}"
143	"public void test(){int offset=TimeZone.getDefault().getRawOffset();TimeZone z=new SimpleTimeZone(offset,""UTC-""+offset);Calendar cal=new GregorianCalendar(z);cal.set(1900,0,1,0,0,0);cal.set(Calendar.MILLISECOND,0);while(cal.get(Calendar.DAY_OF_WEEK)!=Calendar.MONDAY){cal.add(Calendar.DATE,1);}return cal.getTime().getTime();}"
144	"public void test(){if(this.adjustForDaylightSaving){this.workingCalendarNoDST.setTime(new Date(date));this.workingCalendar.set(this.workingCalendarNoDST.get(Calendar.YEAR),this.workingCalendarNoDST.get(Calendar.MONTH),this.workingCalendarNoDST.get(Calendar.DATE),this.workingCalendarNoDST.get(Calendar.HOUR_OF_DAY),this.workingCalendarNoDST.get(Calendar.MINUTE),this.workingCalendarNoDST.get(Calendar.SECOND));this.workingCalendar.set(Calendar.MILLISECOND,this.workingCalendarNoDST.get(Calendar.MILLISECOND));result=this.workingCalendar.getTime().getTime();}}"
145	"public void test(){long result=date.getTime();if(this.adjustForDaylightSaving){this.workingCalendar.setTime(date);this.workingCalendarNoDST.set(this.workingCalendar.get(Calendar.YEAR),this.workingCalendar.get(Calendar.MONTH),this.workingCalendar.get(Calendar.DATE),this.workingCalendar.get(Calendar.HOUR_OF_DAY),this.workingCalendar.get(Calendar.MINUTE),this.workingCalendar.get(Calendar.SECOND));this.workingCalendarNoDST.set(Calendar.MILLISECOND,this.workingCalendar.get(Calendar.MILLISECOND));Date revisedDate=this.workingCalendarNoDST.getTime();result=revisedDate.getTime();}return result;}"
146	"public void test(){if(this.adjustForDaylightSaving){this.workingCalendar.setTime(date);this.workingCalendarNoDST.set(this.workingCalendar.get(Calendar.YEAR),this.workingCalendar.get(Calendar.MONTH),this.workingCalendar.get(Calendar.DATE),this.workingCalendar.get(Calendar.HOUR_OF_DAY),this.workingCalendar.get(Calendar.MINUTE),this.workingCalendar.get(Calendar.SECOND));this.workingCalendarNoDST.set(Calendar.MILLISECOND,this.workingCalendar.get(Calendar.MILLISECOND));Date revisedDate=this.workingCalendarNoDST.getTime();result=revisedDate.getTime();}}"
147	"public void test(){this.workingCalendarNoDST.setTime(new Date(value));return (this.workingCalendarNoDST.getTime());}"
148	"public void test(){if(this.plotOrientation!=null){boolean isVertical=this.plotOrientation.equals(PlotOrientation.VERTICAL);int index=isVertical?ORIENTATION_VERTICAL:ORIENTATION_HORIZONTAL;interior.add(new JLabel(localizationResources.getString(""Orientation"")));this.orientationCombo=new JComboBox(orientationNames);this.orientationCombo.setSelectedIndex(index);this.orientationCombo.setActionCommand(""Orientation"");this.orientationCombo.addActionListener(this);interior.add(new JPanel());interior.add(this.orientationCombo);}}"
149	"public void test(){int index=this.orientationCombo.getSelectedIndex();if(index==ORIENTATION_VERTICAL){this.plotOrientation=PlotOrientation.VERTICAL;}else {this.plotOrientation=PlotOrientation.HORIZONTAL;}}"
150	"public void test(){if(index==ORIENTATION_VERTICAL){this.plotOrientation=PlotOrientation.VERTICAL;}else {this.plotOrientation=PlotOrientation.HORIZONTAL;}}"
151	"public void test(){TextLine last=null; final int index=this.lines.size()-1;if(index>=0){last=(TextLine)this.lines.get(index);}return last;}"
152	"public void test(){if(index>=0){last=(TextLine)this.lines.get(index);}}"
153	"public void test(){{int index=input.indexOf(""\n"");if(index>start){String line=input.substring(start,index);if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}else if(index==start){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}else {result.addLine(input,font,paint);moreInputToProcess=false;}}}"
154	"public void test(){if(index>start){String line=input.substring(start,index);if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}else if(index==start){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}else {result.addLine(input,font,paint);moreInputToProcess=false;}}"
155	"public void test(){{String line=input.substring(start,index);if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}}"
156	"public void test(){if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}"
157	"public void test(){if(index==start){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}else {result.addLine(input,font,paint);moreInputToProcess=false;}}"
158	"public void test(){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}"
159	"public void test(){if(rowData!=null){Comparable columnKey=(Comparable)this.columnKeys.get(column);int index=rowData.getIndex(columnKey);if(index>=0){result=rowData.getValue(index);}}}"
160	"public void test(){if(index>=0){result=rowData.getValue(index);}}"
161	"public void test(){while(iterator.hasNext()){DefaultKeyedValues rowData=(DefaultKeyedValues)iterator.next();int index=rowData.getIndex(columnKey);if(index>=0){rowData.removeValue(columnKey);}}}"
162	"public void test(){if(index>=0){rowData.removeValue(columnKey);}}"
163	"public void test(){if(columnKey!=null){int index=rowData.getIndex(columnKey);if(index>=0){result=rowData.getObject(columnKey);}}}"
164	"public void test(){if(index>=0){result=rowData.getObject(columnKey);}}"
165	"public void test(){int column=this.columnKeys.indexOf(columnKey);if(column<0){throw new UnknownKeyException(""Column key (""+columnKey);}KeyedObjects rowData=(KeyedObjects)this.rows.get(row);int index=rowData.getIndex(columnKey);if(index>=0){return rowData.getObject(index);}else {return null;}}"
166	"public void test(){if(index>=0){return rowData.getObject(index);}else {return null;}}"
167	"public void test(){int index=getRowIndex(rowKey);if(index<0){throw new UnknownKeyException(""Row key (""+rowKey);}removeRow(index);}"
168	"public void test(){if(index<0){throw new UnknownKeyException(""Row key (""+rowKey);}}"
169	"public void test(){int index=getColumnIndex(columnKey);if(index<0){throw new UnknownKeyException(""Column key (""+columnKey);}Iterator iterator=this.rows.iterator();while(iterator.hasNext()){KeyedObjects rowData=(KeyedObjects)iterator.next();int i=rowData.getIndex(columnKey);if(i>=0){rowData.removeValue(i);}}this.columnKeys.remove(columnKey);}"
170	"public void test(){if(index<0){throw new UnknownKeyException(""Column key (""+columnKey);}}"
171	"public void test(){Comparable result=null;KeyedObject item=(KeyedObject)this.data.get(index);if(item!=null){result=item.getKey();}return result;}"
172	"public void test(){int index=getIndex(key);if(index<0){throw new UnknownKeyException(""The key (""+key);}return getObject(index);}"
173	"public void test(){if(index<0){throw new UnknownKeyException(""The key (""+key);}}"
174	"public void test(){int index=getIndex(key);if(index<0){throw new UnknownKeyException(""The key (""+key.toString());}removeValue(index);}"
175	"public void test(){if(index<0){throw new UnknownKeyException(""The key (""+key.toString());}}"
176	"public void test(){if(extract==null){throw new IllegalArgumentException(""Null \'extract\' argument."");}this.source=source;if(this.source!=null){this.source.addChangeListener(this);}this.extract=extract;this.index=index;}"
177	"public void test(){if(this.extract==TableOrder.BY_ROW){result=this.source.getValue(this.index,item);}else if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(item,this.index);}}"
178	"public void test(){if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(item,this.index);}}"
179	"public void test(){if(index<0||index>=getItemCount()){throw new IndexOutOfBoundsException(""Invalid \'index\': ""+index);}}"
180	"public void test(){if(this.extract==TableOrder.BY_ROW){result=this.source.getColumnKey(index);}else if(this.extract==TableOrder.BY_COLUMN){result=this.source.getRowKey(index);}}"
181	"public void test(){if(this.extract==TableOrder.BY_COLUMN){result=this.source.getRowKey(index);}}"
182	"public void test(){if(this.extract==TableOrder.BY_ROW){result=this.source.getValue(this.index,keyIndex);}else if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(keyIndex,this.index);}}"
183	"public void test(){if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(keyIndex,this.index);}}"
184	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getXValue();}"
185	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getYValue();}"
186	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getVector();}"
187	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getVectorX();}"
188	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getVectorY();}"
189	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getX();}"
190	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getXLowValue();}"
191	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getXHighValue();}"
192	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getYValue();}"
193	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return di.getX();}"
194	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return new Double(di.getYValue());}"
195	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return new Double(di.getXLowValue());}"
196	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return new Double(di.getXHighValue());}"
197	"public void test(){XYSeries s=(XYSeries)this.data.get(series);XYDataItem dataItem=s.getDataItem(item);return dataItem.getX();}"
198	"public void test(){XYSeries ts=(XYSeries)this.data.get(series);XYDataItem dataItem=ts.getDataItem(index);return dataItem.getY();}"
199	"public void test(){if(xObject instanceof Date){Date xDate=(Date)xObject;xNumber=new Long(xDate.getTime());}else {xNumber=new Integer(0);}}"
200	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getX();}"
201	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getXLowValue();}"
202	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getXHighValue();}"
203	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getYValue();}"
204	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getYLowValue();}"
205	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getYHighValue();}"
206	"public void test(){VectorDataItem result=(VectorDataItem)this.data.remove(index);fireSeriesChanged();return result;}"
207	"public void test(){VectorDataItem item=(VectorDataItem)this.getDataItem(index);return item.getXValue();}"
208	"public void test(){VectorDataItem item=(VectorDataItem)getDataItem(index);return item.getYValue();}"
209	"public void test(){VectorDataItem item=(VectorDataItem)getDataItem(index);return item.getVectorX();}"
210	"public void test(){VectorDataItem item=(VectorDataItem)getDataItem(index);return item.getVectorY();}"
211	"public void test(){XYSeries ts=(XYSeries)this.data.get(series);XYDataItem xyItem=ts.getDataItem(item);return xyItem.getX();}"
212	"public void test(){XYSeries ts=(XYSeries)this.data.get(series);XYDataItem xyItem=ts.getDataItem(index);return xyItem.getY();}"
213	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getX();}"
214	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getYValue();}"
215	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getYLowValue();}"
216	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getYHighValue();}"
217	"public void test(){{int index=Collections.binarySearch(this.data,item);if(index<0){this.data.add(-index-1,item);}else {if(this.allowDuplicateXValues){int size=this.data.size();while(index<size&&item.compareTo(this.data.get(index))==0){index++;}if(index<this.data.size()){this.data.add(index,item);}else {this.data.add(item);}}else {throw new SeriesException(""X-value already exists."");}}}}"
218	"public void test(){if(index<0){this.data.add(-index-1,item);}else {if(this.allowDuplicateXValues){int size=this.data.size();while(index<size&&item.compareTo(this.data.get(index))==0){index++;}if(index<this.data.size()){this.data.add(index,item);}else {this.data.add(item);}}else {throw new SeriesException(""X-value already exists."");}}}"
219	"public void test(){if(index<this.data.size()){this.data.add(index,item);}else {this.data.add(item);}}"
220	"public void test(){if(!this.allowDuplicateXValues){int index=indexOf(item.getX());if(index>=0){throw new SeriesException(""X-value already exists."");}}}"
221	"public void test(){if(index>=0){throw new SeriesException(""X-value already exists."");}}"
222	"public void test(){XYDataItem result=(XYDataItem)this.data.remove(index);fireSeriesChanged();return result;}"
223	"public void test(){int index=indexOf(x);if(index<0){throw new SeriesException(""No observation for x = ""+x);}else {XYDataItem item=getDataItem(index);item.setY(y);fireSeriesChanged();}}"
224	"public void test(){if(index<0){throw new SeriesException(""No observation for x = ""+x);}else {XYDataItem item=getDataItem(index);item.setY(y);fireSeriesChanged();}}"
