1	"public void test(){if(c>0x1f&&c<=0x7f){sb.append(c);}else {appendHexJavaScriptRepresentation(sb,c);}}"
147	"public void test(){if(prettyPrint){sb.append(e.toString(etime,Joiner.on("""").join(indent),numDigits));}else {sb.append(e.toString(etime,"""",4));}etime=e.eventTime();sb.append('\n');if(prettyPrint&&e.isStart){indent.push(""|  "");}}"
148	"public void test(){if(outstandingEvents.size()!=0){long now=clock.currentTimeMillis();sb.append("" Unstopped timers:\n"");for(Tracer t : outstandingEvents){sb.append(""  "").append(t).append("" ("").append(now-t.startTimeMs).append("" ms, started at "").append(formatTime(t.startTimeMs)).append("")\n"");}}}"
149	"public void test(){if(stat.count>1){sb.append("" TOTAL "").append(key).append("" "").append(stat.count).append("" ("").append(stat.clockTime).append("" ms"");if(stat.extraInfo!=null){for(int i=0;i<stat.extraInfo.length;i++){sb.append(""; "");sb.append(stat.extraInfo[i]).append(' ').append(extraTracingStatistics.get(i).getUnits());}}sb.append("")\n"");}}"
150	"public void test(){for(String key : stats.keySet()){Stat stat=stats.get(key);if(stat.count>1){sb.append("" TOTAL "").append(key).append("" "").append(stat.count).append("" ("").append(stat.clockTime).append("" ms"");if(stat.extraInfo!=null){for(int i=0;i<stat.extraInfo.length;i++){sb.append(""; "");sb.append(stat.extraInfo[i]).append(' ').append(extraTracingStatistics.get(i).getUnits());}}sb.append("")\n"");}}return sb.toString();}"
151	"public void test(){default :keyBuilder.append(placeholderToken);prefix=new Node(Token.ADD,prefix,Node.newString(placeholderToken));return new Node(Token.ADD,prefix,expr.cloneTree());}"
152	"public void test(){Preconditions.checkState(fnNode.getType()==Token.FUNCTION);StringBuilder sb=new StringBuilder(""/**\n"");JSType type=fnNode.getJSType();if(type==null||type.isUnknownType()){return """";}}"
153	"public void test(){for(Node n : funType.getParameters()){if(paramNode==null){break;}sb.append("" * @param {""+getParameterNodeJSDocType(n));sb.append(paramNode.getString());sb.append(""\n"");paramNode=paramNode.getNext();}}"
154	"public void test(){if(retType!=null&&!retType.isUnknownType()&&!retType.isEmptyType()){sb.append("" * @return {""+retType);}}"
155	"public void test(){if(!superInstance.toString().equals(""Object"")){sb.append("" * @extends {""+superInstance);}}"
156	"public void test(){if(funType.isConstructor()){sb.append("" * @constructor\n"");}else if(funType.isInterface()){sb.append("" * @interface\n"");}}"
157	"public void test(){if(funType.isInterface()){sb.append("" * @interface\n"");}}"
158	"public void test(){if(fnNode!=null&&fnNode.getBooleanProp(Node.IS_DISPATCHER)){sb.append("" * @javadispatch\n"");}}"
159	"public void test(){StringBuilder sb=new StringBuilder(""(?:^|;)\\s*("");for(String function : functions){sb.append(Pattern.quote(function)+""|"");}sb.deleteCharAt(sb.length()-1);sb.append("")\\s*\\((.*?)\\)"");return Pattern.compile(sb.toString());}"
160	"public void test(){builder.append(formatNodeName(key));builder.append("" [label=\"""");builder.append(name(n));JSType type=n.getJSType();if(type!=null){builder.append("" : "");builder.append(type.toString());}}"
161	"public void test(){if(type!=null){builder.append("" : "");builder.append(type.toString());}}"
162	"public void test(){if(annotation!=null){builder.append(""\\n"");builder.append(annotation.toString());}}"
163	"public void test(){if(printAnnotations&&cfg!=null&&cfg.hasNode(n)){Object annotation=cfg.getNode(n).getAnnotation();if(annotation!=null){builder.append(""\\n"");builder.append(annotation.toString());}}builder.append(""\"""");if(n.getJSDocInfo()!=null){builder.append("" color=\""green\"""");}}"
164	"public void test(){if(n.getJSDocInfo()!=null){builder.append("" color=\""green\"""");}}"
165	"public void test(){if(printAnnotations&&cfg!=null&&cfg.hasNode(n)){Object annotation=cfg.getNode(n).getAnnotation();if(annotation!=null){builder.append(""\\n"");builder.append(annotation.toString());}}builder.append(""\"""");if(n.getJSDocInfo()!=null){builder.append("" color=\""green\"""");}builder.append(""];\n"");}"
166	"public void test(){builder.append(graph.getName());builder.append("" {\n"");builder.append(INDENT);builder.append(""node [color=lightblue2, style=filled];\n""); final String edgeSymbol=graph.isDirected()?ARROW:LINE;}"
167	"public void test(){builder.append("" {\n"");builder.append(INDENT);builder.append(""node [color=lightblue2, style=filled];\n""); final String edgeSymbol=graph.isDirected()?ARROW:LINE;List<GraphvizNode> nodes=graph.getGraphvizNodes();}"
168	"public void test(){for(String edgeName : edgeNames){builder.append(INDENT);builder.append(edgeName);builder.append("";\n"");}builder.append(""}\n"");return builder.toString();}"
169	"public void test(){StringBuilder sb=new StringBuilder();toString(sb,true,true);return sb.toString();}"
170	"public void test(){if(first){first=false;}else {sb.append("", "");}}"
171	"public void test(){if(first){first=false;}else {sb.append("", "");}sb.append('\""');escapeStringOnto(entry.getKey().toString(),sb);}"
172	"public void test(){if(first){first=false;}else {sb.append("", "");}sb.append('\""');escapeStringOnto(entry.getKey().toString(),sb);sb.append(""\"": "");Object value=entry.getValue();}"
173	"public void test(){if(value==null){sb.append(""null"");}else if(value instanceof String){sb.append('\""');escapeStringOnto((String)value,sb);sb.append('\""');}else {sb.append(value);}}"
174	"public void test(){if(value instanceof String){sb.append('\""');escapeStringOnto((String)value,sb);sb.append('\""');}else {sb.append(value);}}"
175	"public void test(){if(printChildren){for(JsonML child : children){sb.append("", "");sb.append(child.toString());}}sb.append(']');}"
176	"public void test(){if(list.length==1){builder.append(list[0].toString());}else if(list.length>1){builder.append('[');for(int i=0;i<list.length;++i){builder.append(list[i].toString());if(i<list.length-1){builder.append("", "");}}builder.append(""]"");}}"
177	"public void test(){if(list.length>1){builder.append('[');for(int i=0;i<list.length;++i){builder.append(list[i].toString());if(i<list.length-1){builder.append("", "");}}builder.append(""]"");}}"
178	"public void test(){for(int i=0;i<list.length;++i){builder.append(list[i].toString());if(i<list.length-1){builder.append("", "");}}}"
179	"public void test(){if(i<list.length-1){builder.append("", "");}}"
180	"public void test(){if(n!=first){result.append(',');}}"
181	"public void test(){for(Node n=first;n!=null;n=n.getNext()){String childValue=getArrayElementStringValue(n);if(childValue==null){return null;}if(n!=first){result.append(',');}result.append(childValue);nextSlot++;}}"
182	"public void test(){for(int index=0;index<len;index++){char c=s.charAt(index);if(c>LARGEST_BASIC_LATIN){return false;}}}"
183	"public void test(){if(c>LARGEST_BASIC_LATIN){return false;}}"
184	"public void test(){if(fileLevelJsDocBuilder!=null){fileLevelJsDocBuilder.append(preserve);}}"
185	"public void test(){if(option!=WhitespaceOption.PRESERVE){line=line.trim();}StringBuilder builder=new StringBuilder();builder.append(line);state=State.SEARCHING_ANNOTATION;token=next();}"
186	"public void test(){if(builder.length()>0){builder.append(' ');}}"
187	"public void test(){if(!ignoreStar){if(builder.length()>0){builder.append(' ');}builder.append('*');}}"
188	"public void test(){if(option!=WhitespaceOption.SINGLE_LINE){builder.append(""\n"");}}"
189	"public void test(){state=State.SEARCHING_ANNOTATION;if(builder.length()>0){builder.append(' ');}builder.append(toString(token));line=stream.getRemainingJSDocLine();if(option!=WhitespaceOption.PRESERVE){line=trimEnd(line);}}"
190	"public void test(){line=stream.getRemainingJSDocLine();if(option!=WhitespaceOption.PRESERVE){line=trimEnd(line);}builder.append(line);token=next();}"
191	"public void test(){if(!ignoreStar&&builder.length()>0){builder.append(' ');}}"
192	"public void test(){default :if(!ignoreStar&&builder.length()>0){builder.append(' ');}ignoreStar=false;builder.append(toString(token));String line=stream.getRemainingJSDocLine();line=trimEnd(line);}"
193	"public void test(){String joinString=(right==null)?"","":NodeUtil.getStringValue(right);List<Node> arrayFoldedChildren=Lists.newLinkedList();StringBuilder sb=null;int foldedSize=0;Node prev=null;}"
194	"public void test(){if(sb==null){sb=new StringBuilder();}else {sb.append(joinString);}}"
195	"public void test(){if(sb==null){sb=new StringBuilder();}else {sb.append(joinString);}sb.append(NodeUtil.getArrayElementStringValue(elem));}"
196	"public void test(){if(sb!=null){Preconditions.checkNotNull(prev);foldedSize+=sb.length()+2;arrayFoldedChildren.add(Node.newString(sb.toString()).copyInformationFrom(prev));sb=null;}}"
197	"public void test(){if(sb!=null){Preconditions.checkNotNull(prev);foldedSize+=sb.length()+2;arrayFoldedChildren.add(Node.newString(sb.toString()).copyInformationFrom(prev));}}"
198	"public void test(){default :StringBuilder sb=new StringBuilder();for(Node child=node.getFirstChild();child!=null;child=child.getNext()){if(sb.length()>0){sb.append(delimiter);}sb.append(getName(child));}}"
199	"public void test(){if(sb.length()>0){sb.append(delimiter);}}"
200	"public void test(){for(Node child=node.getFirstChild();child!=null;child=child.getNext()){if(sb.length()>0){sb.append(delimiter);}sb.append(getName(child));}}"
201	"public void test(){for(Node child=node.getFirstChild();child!=null;child=child.getNext()){if(sb.length()>0){sb.append(delimiter);}sb.append(getName(child));}return sb.toString();}"
202	"public void test(){if(lineLength==0){for(int i=0;i<indent;i++){code.append(INDENT);lineLength+=INDENT.length();}}code.append(str);lineLength+=str.length();}"
203	"public void test(){if(lineLength>0){code.append('\n');lineIndex++;lineLength=0;}}"
204	"public void test(){if(getLastChar()!=' '){append("" "");}}"
205	"public void test(){if(binOp){if(getLastChar()!=' '){append("" "");}append(op);append("" "");}else {append(op);}}"
206	"public void test(){if(lineLength>0){code.append('\n');lineLength=0;lineIndex++;lineStartPosition=code.length();}}"
207	"public void test(){if(error.sourceName!=null){b.append(error.sourceName);if(error.lineNumber>0){b.append(':');b.append(error.lineNumber);}b.append("": "");}}"
208	"public void test(){if(error.lineNumber>0){b.append(':');b.append(error.lineNumber);}}"
209	"public void test(){if(error.sourceName!=null){b.append(error.sourceName);if(error.lineNumber>0){b.append(':');b.append(error.lineNumber);}b.append("": "");}b.append(getLevelName(warning?CheckLevel.WARNING:CheckLevel.ERROR));b.append("" - "");}"
210	"public void test(){if(error.sourceName!=null){b.append(error.sourceName);if(error.lineNumber>0){b.append(':');b.append(error.lineNumber);}b.append("": "");}b.append(getLevelName(warning?CheckLevel.WARNING:CheckLevel.ERROR));b.append("" - "");b.append(error.description);}"
211	"public void test(){if(error.sourceName!=null){b.append(error.sourceName);if(error.lineNumber>0){b.append(':');b.append(error.lineNumber);}b.append("": "");}b.append(getLevelName(warning?CheckLevel.WARNING:CheckLevel.ERROR));b.append("" - "");b.append(error.description);b.append('\n');}"
212	"public void test(){{b.append(sourceExcerpt);b.append('\n');int charno=error.getCharno();if(excerpt.equals(LINE)&&0<=charno&&charno<sourceExcerpt.length()){for(int i=0;i<charno;i++){char c=sourceExcerpt.charAt(i);if(Character.isWhitespace(c)){b.append(c);}else {b.append(' ');}}b.append(""^\n"");}}}"
213	"public void test(){for(int i=0;i<charno;i++){char c=sourceExcerpt.charAt(i);if(Character.isWhitespace(c)){b.append(c);}else {b.append(' ');}}}"
214	"public void test(){if(Character.isWhitespace(c)){b.append(c);}else {b.append(' ');}}"
215	"public void test(){if(excerpt.equals(LINE)&&0<=charno&&charno<sourceExcerpt.length()){for(int i=0;i<charno;i++){char c=sourceExcerpt.charAt(i);if(Character.isWhitespace(c)){b.append(c);}else {b.append(' ');}}b.append(""^\n"");}}"
216	"public void test(){if(end<0){line=code.substring(start);if(line.length()==0){return builder.substring(0,builder.length()-1);}}else {line=code.substring(start,end);}builder.append(""  "");int spaces=numberLength-Integer.toString(lineNumber).length();}"
217	"public void test(){if(end<0){builder.append(line);start=-1;}else {builder.append(line);builder.append('\n');start=end+1;end=code.indexOf('\n',start);lineNumber++;}}"
218	"public void test(){for(int index=0;index<len;index++){char c=s.charAt(index);if(c<'0'||c>'9'){return false;}}}"
219	"public void test(){if(c<'0'||c>'9'){return false;}}"
220	"public void test(){if(i>=2&&((s.charAt(i-1)=='-'&&s.charAt(i-2)=='-')||(s.charAt(i-1)==']'&&s.charAt(i-2)==']'))){sb.append(""\\>"");}else {sb.append(c);}}"
221	"public void test(){if(s.regionMatches(true,i+1,END_SCRIPT,0,END_SCRIPT.length())){sb.append(""<\\"");}else if(s.regionMatches(false,i+1,START_COMMENT,0,START_COMMENT.length())){sb.append(""<\\"");}else {sb.append(c);}}"
222	"public void test(){if(s.regionMatches(false,i+1,START_COMMENT,0,START_COMMENT.length())){sb.append(""<\\"");}else {sb.append(c);}}"
223	"public void test(){if(outputCharsetEncoder.canEncode(c)){sb.append(c);}else {appendHexJavaScriptRepresentation(sb,c);}}"
224	"public void test(){if(c>0x1f&&c<=0x7f){sb.append(c);}else {appendHexJavaScriptRepresentation(sb,c);}}"
225	"public void test(){if(NodeUtil.isLatin(s)){return s;}StringBuilder sb=new StringBuilder();for(int i=0;i<s.length();i++){char c=s.charAt(i);if(c>0x1f&&c<0x7f){sb.append(c);}else {appendHexJavaScriptRepresentation(sb,c);}}}"
226	"public void test(){for(int i=0;i<s.length();i++){char c=s.charAt(i);if(c>0x1f&&c<0x7f){sb.append(c);}else {appendHexJavaScriptRepresentation(sb,c);}}}"
227	"public void test(){if(c>0x1f&&c<0x7f){sb.append(c);}else {appendHexJavaScriptRepresentation(sb,c);}}"
228	"public void test(){for(int i=0;i<s.length();i++){char c=s.charAt(i);if(c>0x1f&&c<0x7f){sb.append(c);}else {appendHexJavaScriptRepresentation(sb,c);}}return sb.toString();}"
229	"public void test(){if(Character.isSupplementaryCodePoint(codePoint)){char[] surrogates=Character.toChars(codePoint);appendHexJavaScriptRepresentation(surrogates[0],out);appendHexJavaScriptRepresentation(surrogates[1],out);return ;}}"
230	"public void test(){if(Character.isSupplementaryCodePoint(codePoint)){char[] surrogates=Character.toChars(codePoint);appendHexJavaScriptRepresentation(surrogates[0],out);appendHexJavaScriptRepresentation(surrogates[1],out);return ;}out.append(""\\u"").append(HEX_CHARS[(codePoint>>>12)&0xf]).append(HEX_CHARS[(codePoint>>>8)&0xf]).append(HEX_CHARS[(codePoint>>>4)&0xf]).append(HEX_CHARS[codePoint&0xf]);}"
231	"public void test(){if(sb.length()>0){sb.append('.');}}"
232	"public void test(){if(p!=null&&p.newName!=null){Preconditions.checkState(oldName.equals(p.oldName));replacement=p.newName;}else {replacement=oldName;}if(sb.length()>0){sb.append('.');}sb.append(replacement);}"
233	"public void test(){for(String oldName : firstArg.getString().split(""[.]"")){Property p=propertyMap.get(oldName);String replacement;if(p!=null&&p.newName!=null){Preconditions.checkState(oldName.equals(p.oldName));replacement=p.newName;}else {replacement=oldName;}if(sb.length()>0){sb.append('.');}sb.append(replacement);}parent.replaceChild(n,Node.newString(sb.toString()));changed=true;}"
234	"public void test(){if(null==sb){sb=new StringBuilder(s.length()+16);}}"
235	"public void test(){if(!isEscaped&&!inCharset){if(null==sb){sb=new StringBuilder(s.length()+16);}sb.append(s,pos,i).append('\\');pos=i;}}"
236	"public void test(){if(isEscaped){sb.append(s,pos,i-1);}else {sb.append(s,pos,i);}}"
237	"public void test(){if(null==sb){return n.cloneTree();}}"
238	"public void test(){if(arr[i]==c){return true;}}"
239	"public void test(){functionNames.process(null,root);sb.append(""Pure functions:\n"");for(Map.Entry<Node,FunctionInformation> entry : functionSideEffectMap.entrySet()){Node function=entry.getKey();FunctionInformation functionInfo=entry.getValue();boolean isPure=functionInfo.mayBePure()&&!functionInfo.mayHaveSideEffects();if(isPure){sb.append(""  ""+functionNames.getFunctionName(function));}}}"
240	"public void test(){if(isPure){sb.append(""  ""+functionNames.getFunctionName(function));}}"
241	"public void test(){for(Map.Entry<Node,FunctionInformation> entry : functionSideEffectMap.entrySet()){Node function=entry.getKey();FunctionInformation functionInfo=entry.getValue();boolean isPure=functionInfo.mayBePure()&&!functionInfo.mayHaveSideEffects();if(isPure){sb.append(""  ""+functionNames.getFunctionName(function));}}sb.append(""\n"");}"
242	"public void test(){for(Node callSite : functionInfo.getCallsInFunctionBody()){Collection<Definition> defs=getCallableDefinitions(definitionProvider,callSite.getFirstChild());if(defs==null){depFunctionNames.add(""<null def list>"");continue;}for(Definition def : defs){depFunctionNames.add(functionNames.getFunctionName(def.getRValue()));}}sb.append(functionNames.getFunctionName(function)+"" "");}"
243	"public void test(){for(Map.Entry<Node,FunctionInformation> entry : functionSideEffectMap.entrySet()){Node function=entry.getKey();FunctionInformation functionInfo=entry.getValue();Set<String> depFunctionNames=Sets.newHashSet();for(Node callSite : functionInfo.getCallsInFunctionBody()){Collection<Definition> defs=getCallableDefinitions(definitionProvider,callSite.getFirstChild());if(defs==null){depFunctionNames.add(""<null def list>"");continue;}for(Definition def : defs){depFunctionNames.add(functionNames.getFunctionName(def.getRValue()));}}sb.append(functionNames.getFunctionName(function)+"" "");}return sb.toString();}"
244	"public void test(){if(statementNeedsEnded){append("";"");maybeLineBreak();}}"
245	"public void test(){if(needSemiColon){append("";"");maybeLineBreak();statementNeedsEnded=false;}else if(statementStarted){statementNeedsEnded=true;}}"
246	"public void test(){if(statementNeedsEnded){append("";"");maybeLineBreak();endLine();statementNeedsEnded=false;}}"
247	"public void test(){maybeEndStatement();if(newcode.length()==0){return ;}char c=newcode.charAt(0);if((isWordChar(c)||c=='\\')&&isWordChar(getLastChar())){append("" "");}append(newcode);}"
248	"public void test(){if((isWordChar(c)||c=='\\')&&isWordChar(getLastChar())){append("" "");}}"
249	"public void test(){if((first=='+'||first=='-')&&prev==first){append("" "");}else if(Character.isLetter(first)&&isWordChar(prev)){append("" "");}else if(prev=='-'&&first=='>'){append("" "");}}"
250	"public void test(){if(Character.isLetter(first)&&isWordChar(prev)){append("" "");}else if(prev=='-'&&first=='>'){append("" "");}}"
251	"public void test(){if(prev=='-'&&first=='>'){append("" "");}}"
252	"public void test(){for(Property a : propsByFrequency){if(a.newName==null){a.newName=nameGen.generateNextName();reservedNames.add(a.newName);}debug.append(a.oldName).append("" => "").append(a.newName).append('\n');}}"
253	"public void test(){if(i!=0){out.append("","");}}"
254	"public void test(){for(Entry<String,Integer> entry : sourceFileMap.entrySet()){String key=entry.getKey();if(i!=0){out.append("","");}out.append(""\"""");out.append(key);out.append(""\"""");i++;}}"
255	"public void test(){out.append(""["");out.append(String.valueOf(m.sourceFile));out.append("","");int line=m.originalPosition.getLine();if(line!=lastLine){lastLineString=String.valueOf(line);}}"
256	"public void test(){if(line!=lastLine){lastLineString=String.valueOf(line);}String lineValue=lastLineString;out.append(lineValue);out.append("","");out.append(String.valueOf(m.originalPosition.getColumn()));}"
257	"public void test(){String lineValue=lastLineString;out.append(lineValue);out.append("","");out.append(String.valueOf(m.originalPosition.getColumn()));if(m.originalName!=null){out.append("","");out.append(escapeString(m.originalName));}}"
258	"public void test(){out.append("","");out.append(String.valueOf(m.originalPosition.getColumn()));if(m.originalName!=null){out.append("","");out.append(escapeString(m.originalName));}}"
259	"public void test(){if(m.originalName!=null){out.append("","");out.append(escapeString(m.originalName));}}"
260	"public void test(){out.append(String.valueOf(m.originalPosition.getColumn()));if(m.originalName!=null){out.append("","");out.append(escapeString(m.originalName));}out.append(""],\n"");}"
261	"public void test(){if(finalEntry){out.append(""\"""");}else {out.append(""\"",\n"");}}"
262	"public void test(){if(reps==0){return ;}StringBuilder sb=new StringBuilder();LineMapEncoder.encodeEntry(sb,id,lastId,reps);if(validate){SourceMapLineDecoder.LineEntry entry=SourceMapLineDecoder.decodeLineEntry(sb.toString(),lastId);Preconditions.checkState(entry.id==id&&entry.reps==reps,""expected (%s,%s) but got (%s,%s)"",id,reps,entry.id,entry.reps);}}"
263	"public void test(){StringBuilder sb=new StringBuilder();LineMapEncoder.encodeEntry(sb,id,lastId,reps);if(validate){SourceMapLineDecoder.LineEntry entry=SourceMapLineDecoder.decodeLineEntry(sb.toString(),lastId);Preconditions.checkState(entry.id==id&&entry.reps==reps,""expected (%s,%s) but got (%s,%s)"",id,reps,entry.id,entry.reps);}}"
264	"public void test(){if(validate){SourceMapLineDecoder.LineEntry entry=SourceMapLineDecoder.decodeLineEntry(sb.toString(),lastId);Preconditions.checkState(entry.id==id&&entry.reps==reps,""expected (%s,%s) but got (%s,%s)"",id,reps,entry.id,entry.reps);}}"
265	"public void test(){if(validate){SourceMapLineDecoder.LineEntry entry=SourceMapLineDecoder.decodeLineEntry(sb.toString(),lastId);Preconditions.checkState(entry.id==id&&entry.reps==reps,""expected (%s,%s) but got (%s,%s)"",id,reps,entry.id,entry.reps);}out.append(sb);lastId=id;}"
266	"public void test(){if(reps>16||relativeIdLength>4){String repsString=valueToBase64(reps-1,1);for(int i=0;i<repsString.length();i++){out.append('!');}String sizeId=valueToBase64(relativeIdString.length()-1,1);out.append(sizeId);out.append(repsString);}else {int prefix=((reps-1)<<2)+(relativeIdString.length()-1);Preconditions.checkState(prefix<64&&prefix>=0,""prefix (%s) reps(%s) map id size(%s)"",prefix,reps,relativeIdString.length());out.append(valueToBase64(prefix,1));}out.append(relativeIdString);}"
267	"public void test(){while(minimumSize>size){sb.append(BASE64_MAP.charAt(0));minimumSize--;}while(size>0){sb.append(chars[--size]);}return sb.toString();}"
268	"public void test(){if(first){first=false;}else {out.append("",\n"");}}"
269	"public void test(){if(first){first=false;}else {out.append("",\n"");}out.append(""{\n"");appendFirstField(out,""offset"",offset.toString());}"
270	"public void test(){for(SourceMapSection section : appSections){if(first){first=false;}else {out.append("",\n"");}out.append(""{\n"");appendFirstField(out,""offset"",offset.toString());appendField(out,""file"",escapeString(section.getSectionUrl()));out.append(""\n}"");offset+=section.getLength();}out.append(""\n]"");appendFieldEnd(out);out.append(""\n}\n"");}"
271	"public void test(){out.append(""["");String sourceFile=m.sourceFile;String escapedSourceFile;if(lastSourceFile!=sourceFile){lastSourceFile=sourceFile;lastSourceFileEscaped=escapeString(sourceFile);}}"
272	"public void test(){if(lastSourceFile!=sourceFile){lastSourceFile=sourceFile;lastSourceFileEscaped=escapeString(sourceFile);}escapedSourceFile=lastSourceFileEscaped;out.append(escapedSourceFile);out.append("","");int line=m.originalPosition.getLine();}"
273	"public void test(){escapedSourceFile=lastSourceFileEscaped;out.append(escapedSourceFile);out.append("","");int line=m.originalPosition.getLine();if(line!=lastLine){lastLineString=String.valueOf(line);}}"
274	"public void test(){out.append(String.valueOf(m.originalPosition.getColumn()));if(m.originalName!=null){out.append("","");out.append(escapeString(m.originalName));}out.append(""]\n"");}"
275	"public void test(){if(out!=null){out.append(""["");this.firstChar=true;}}"
276	"public void test(){if(out!=null){out.append(""]\n"");}}"
277	"public void test(){if(firstChar){firstChar=false;}else {out.append("","");}}"
278	"public void test(){if(out!=null){if(firstChar){firstChar=false;}else {out.append("","");}out.append(id);}}"
279	"public void test(){if(outputCharsetEncoder.canEncode(c)){sb.append(c);}else {appendCharAsHex(sb,c);}}"
280	"public void test(){if(c>0x1f&&c<=0x7f){sb.append(c);}else {appendCharAsHex(sb,c);}}"
281	"public void test(){if(Character.isSupplementaryCodePoint(codePoint)){char[] surrogates=Character.toChars(codePoint);appendHexJavaScriptRepresentation(out,surrogates[0]);appendHexJavaScriptRepresentation(out,surrogates[1]);return ;}}"
282	"public void test(){if(Character.isSupplementaryCodePoint(codePoint)){char[] surrogates=Character.toChars(codePoint);appendHexJavaScriptRepresentation(out,surrogates[0]);appendHexJavaScriptRepresentation(out,surrogates[1]);return ;}out.append(""\\u"").append(HEX_CHARS[(codePoint>>>12)&0xf]).append(HEX_CHARS[(codePoint>>>8)&0xf]).append(HEX_CHARS[(codePoint>>>4)&0xf]).append(HEX_CHARS[codePoint&0xf]);}"